dokument_aar,dokument_nr,embete,sidetall,index,type,ml_generated,ml_status,height,width,x,y
2011,625352,200,1,1,PERSONNUMMER,true,,249.37944888722652,463.13326221913496,5.757678473586759,71.61112601523531
2011,194227,200,1,0,PERSONNUMMER,true,,603.116820108213,91.04329086359063,7.197098091983449,71.25127111063615
2011,672976,200,2,0,PERSONNUMMER,true,,114.07400475793767,346.90012803360224,7.556952996582622,61.53518868645849
2011,858850,200,1,0,PERSONNUMMER,true,,464.2128269329325,144.30181674426817,7.556952996582622,24.47013351274373
2011,858850,200,1,1,PERSONNUMMER,true,,590.521898447242,142.14268731667312,7.556952996582622,25.18984332194207
2011,148749,201,1,0,PERSONNUMMER,true,,130.62733036949962,404.83676767406905,7.556952996582622,24.110278608144554
2011,75876,201,1,0,PERSONNUMMER,true,,198.99976224334236,495.1603487284613,7.197098091983449,28.068682558735453
2012,492040,200,1,0,PERSONNUMMER,true,,236.06481741705713,359.1351947899741,6.117533378185932,48.94026702548746
2012,268106,200,1,0,PERSONNUMMER,true,,218.43192709169767,470.69021521571756,6.837243187384277,20.871584466752005
2012,249298,200,1,0,PERSONNUMMER,true,,468.1712308835234,139.6237029844789,7.197098091983449,24.110278608144554
2012,249298,200,1,1,PERSONNUMMER,true,,594.4803023978329,138.90399317528056,7.197098091983449,25.18984332194207
2012,26405,201,1,0,PERSONNUMMER,true,,204.03773090773078,477.1676034985027,6.117533378185932,28.068682558735453
2012,863425,200,1,0,PERSONNUMMER,true,,187.84426020076802,365.25272816816005,7.9168079011817944,63.334463209454356
2012,863425,200,2,0,PERSONNUMMER,true,,440.8222581339863,468.53108578812254,7.9168079011817944,64.0541730186527
2012,240551,200,1,0,PERSONNUMMER,true,,239.66336646304887,481.8457172582919,5.397823568987587,24.47013351274373
2012,106299,200,1,0,PERSONNUMMER,true,,134.5857343200905,341.1424495600155,7.556952996582622,63.334463209454356
2012,130766,201,1,0,PERSONNUMMER,true,,207.63627995372252,487.2435408272795,6.117533378185932,28.428537463334624
2012,381755,200,1,0,PERSONNUMMER,true,,511.71367434002326,114.07400475793767,6.837243187384277,66.93301225544607
2012,381755,200,1,1,PERSONNUMMER,true,,593.4007376840354,113.35429494873932,6.837243187384277,66.93301225544607
2012,543695,200,1,0,PERSONNUMMER,true,,222.39033104228858,488.6829604456762,6.117533378185932,25.549698226541246
2012,543695,200,1,1,PERSONNUMMER,true,,236.78452722625548,488.6829604456762,6.117533378185932,25.909553131140417
2012,715008,200,1,0,PERSONNUMMER,true,,129.54776565570208,485.8041212088828,6.477388282785104,28.788392367933795
2012,715008,200,1,1,PERSONNUMMER,true,,141.42297750747477,485.8041212088828,6.477388282785104,28.788392367933795
2012,343635,200,1,0,PERSONNUMMER,true,,517.8312077182092,89.96372614979312,7.556952996582622,71.61112601523531
2012,343635,200,1,1,PERSONNUMMER,true,,602.3971102990147,88.16445162679726,7.9168079011817944,71.61112601523531
2012,75134,200,1,0,PERSONNUMMER,true,,229.22757422967285,464.9325367421308,6.117533378185932,70.89141620603698
2012,75134,200,1,1,PERSONNUMMER,true,,258.735676406805,464.9325367421308,6.117533378185932,71.25127111063615
2013,743003,200,1,0,PERSONNUMMER,true,,207.27642504912333,487.9632506364779,6.117533378185932,26.629262940338762
2013,9184,201,1,0,PERSONNUMMER,true,,222.75018594688777,456.65587393634985,6.117533378185932,65.85344754164856
2013,937939,200,1,0,PERSONNUMMER,true,,348.6994025565981,97.52067914637574,7.556952996582622,52.89867097607835
2013,937939,200,1,1,PERSONNUMMER,true,,437.22370908799456,96.44111443257822,7.556952996582622,53.258525880677524
2013,937939,200,1,2,PERSONNUMMER,true,,451.9777601765606,96.44111443257822,7.556952996582622,52.89867097607835
2013,937939,200,1,3,PERSONNUMMER,true,,467.45152107432506,96.44111443257822,7.9168079011817944,52.89867097607835
2013,937939,200,1,4,PERSONNUMMER,true,,483.2851368766886,97.16082424177657,7.556952996582622,51.81910626228083
2013,937939,200,1,5,PERSONNUMMER,true,,498.3990428698539,96.08125952797904,7.556952996582622,53.258525880677524
2013,937939,200,1,6,PERSONNUMMER,true,,514.2326586722174,96.80096933717739,7.556952996582622,51.81910626228083
2013,126895,201,1,0,PERSONNUMMER,true,,202.95816619393327,493.7209291100646,6.117533378185932,25.549698226541246
2013,699552,200,1,0,PERSONNUMMER,true,,175.60919344439617,473.56905445251095,6.477388282785104,25.18984332194207
2013,699552,200,1,1,PERSONNUMMER,true,,187.12455039156967,473.2091995479118,6.837243187384277,25.549698226541246
2013,90496,200,5,0,PERSONNUMMER,true,,218.43192709169767,460.97413279153994,8.276662805780967,61.17533378185932
2013,405295,200,1,0,PERSONNUMMER,true,,242.18235079524308,149.33978540865658,8.276662805780967,30.58766689092966
2013,994207,200,1,0,PERSONNUMMER,true,,230.30713894347036,456.2960190317507,6.117533378185932,72.33083582443366
2013,4832,201,1,0,PERSONNUMMER,true,,208.35598976292087,495.1603487284613,6.117533378185932,29.50810217713214
2013,244905,200,1,0,PERSONNUMMER,true,,249.8400010243869,410.0400016812344,7.200000029521236,25.560000104800388
2013,244905,200,2,0,PERSONNUMMER,true,,110.16000045167492,318.6000013063147,7.200000029521236,25.560000104800388
2013,244905,200,2,1,PERSONNUMMER,true,,167.04000068489268,461.8800018937873,7.560000030997298,25.560000104800388
2013,881748,200,1,0,PERSONNUMMER,true,,169.49166006621024,131.70689508329713,7.197098091983449,23.39056879894621
2013,881748,200,1,1,PERSONNUMMER,true,,607.4350789634032,135.66529903388803,6.837243187384277,23.030713894347038
2013,881748,200,1,2,PERSONNUMMER,true,,529.3465646653827,134.94558922468968,6.837243187384277,23.39056879894621
2013,881748,200,1,3,PERSONNUMMER,true,,623.9884045749651,135.66529903388803,7.197098091983449,23.030713894347038
2013,202044,201,1,0,PERSONNUMMER,true,,150.4193501224541,415.99226971664336,7.197098091983449,25.18984332194207
2013,202044,201,1,1,PERSONNUMMER,true,,162.65441687882594,416.3521246212425,7.197098091983449,24.8299884173429
2013,648941,200,1,0,PERSONNUMMER,true,,222.03047613768942,487.2435408272795,6.117533378185932,26.26940803573959
2013,648941,200,1,1,PERSONNUMMER,true,,236.42467232165632,487.60339573187866,6.117533378185932,25.909553131140417
2013,184911,200,1,0,PERSONNUMMER,true,,521.0699018596017,109.39589099814843,7.197098091983449,50.37968664388414
2013,506460,200,1,0,PERSONNUMMER,true,,184.96542096397465,359.4950496945733,7.556952996582622,65.13373773245021
2013,506460,200,1,1,PERSONNUMMER,true,,202.5983112893341,358.77533988537493,7.556952996582622,65.85344754164856
2014,781704,200,1,0,PERSONNUMMER,true,,476.44789368930435,106.51705176135505,7.556952996582622,63.334463209454356
2014,84675,200,1,0,PERSONNUMMER,true,,214.1136682365076,494.440638919263,6.117533378185932,26.26940803573959
2014,84675,200,1,1,PERSONNUMMER,true,,228.5078644204745,494.80049382386215,6.117533378185932,26.26940803573959
2014,753005,200,1,0,PERSONNUMMER,true,,261.00000107014483,398.52000163400044,7.560000030997298,27.3600001121807
2014,753005,200,1,1,PERSONNUMMER,true,,493.20000202220467,226.44000092844288,7.200000029521236,27.000000110704637
2014,753005,200,1,2,PERSONNUMMER,true,,597.2400024487865,113.40000046495948,7.560000030997298,27.3600001121807
2014,753005,200,1,3,PERSONNUMMER,true,,272.5200011173788,398.52000163400044,7.560000030997298,25.92000010627645
2014,753005,200,1,4,PERSONNUMMER,true,,504.7200020694387,113.40000046495948,7.200000029521236,25.92000010627645
2014,753005,200,1,5,PERSONNUMMER,true,,619.9200025417784,113.40000046495948,7.560000030997298,25.92000010627645
2014,155877,200,1,0,PERSONNUMMER,true,,221.67062123309023,518.5509175274075,6.117533378185932,28.788392367933795
2014,155877,200,1,1,PERSONNUMMER,true,,235.70496251245797,518.5509175274075,6.477388282785104,28.428537463334624
2014,146391,200,1,0,PERSONNUMMER,true,,214.1136682365076,494.80049382386215,6.837243187384277,21.591294275950347
2014,619209,200,1,0,PERSONNUMMER,true,,134.5857343200905,415.6324148120442,6.837243187384277,23.39056879894621
2014,619209,200,1,1,PERSONNUMMER,true,,146.10109126726402,415.6324148120442,6.837243187384277,23.750423703545383
2014,1046953,200,1,0,PERSONNUMMER,true,,152.57847955004914,455.57630922255237,6.837243187384277,73.41040053823119
2014,80536,201,1,0,PERSONNUMMER,true,,610.3139182001966,88.52430653139642,7.556952996582622,58.29649454506594
2014,413507,200,1,0,PERSONNUMMER,true,,232.82612327566457,498.75889777445303,6.477388282785104,28.428537463334624
2014,413507,200,1,1,PERSONNUMMER,true,,247.2203194596315,498.75889777445303,6.117533378185932,28.788392367933795
2014,862052,200,1,0,PERSONNUMMER,true,,390.4425714901021,182.08658172718125,8.996372614979311,68.37243187384277
2014,853197,200,1,0,PERSONNUMMER,true,,198.6399073387432,369.9308419279493,7.9168079011817944,65.13373773245021
2014,853197,200,1,1,PERSONNUMMER,true,,216.27279766410265,370.6505517371476,7.9168079011817944,64.0541730186527
2014,211279,201,1,0,PERSONNUMMER,true,,201.87860148013576,492.6413643962671,6.477388282785104,29.14824727253297
2014,731568,200,1,0,PERSONNUMMER,true,,210.15526428591673,491.20194477787044,6.117533378185932,26.26940803573959
2014,731568,200,1,1,PERSONNUMMER,true,,224.54946046988363,491.5617996824696,6.117533378185932,25.909553131140417
2014,1129621,200,1,0,PERSONNUMMER,true,,589.4423337334445,99.67980857397077,7.556952996582622,61.17533378185932
2014,1115327,200,1,0,PERSONNUMMER,true,,261.00000107014483,398.52000163400044,7.560000030997298,27.3600001121807
2014,1115327,200,1,1,PERSONNUMMER,true,,493.20000202220467,226.44000092844288,7.200000029521236,27.000000110704637
2014,1115327,200,1,2,PERSONNUMMER,true,,597.2400024487865,113.40000046495948,7.560000030997298,27.3600001121807
2014,1115327,200,1,3,PERSONNUMMER,true,,272.5200011173788,398.52000163400044,7.560000030997298,27.3600001121807
2014,1115327,200,1,4,PERSONNUMMER,true,,504.7200020694387,113.40000046495948,7.200000029521236,27.3600001121807
2014,1115327,200,1,5,PERSONNUMMER,true,,619.9200025417784,113.40000046495948,7.560000030997298,27.3600001121807
2014,641172,200,1,0,PERSONNUMMER,true,,204.03773090773078,496.599768346858,6.837243187384277,28.428537463334624
2014,1076290,200,1,0,PERSONNUMMER,true,,144.30181674426817,420.6703834764326,7.197098091983449,25.18984332194207
2014,1076290,200,1,1,PERSONNUMMER,true,,156.17702859604086,420.6703834764326,7.197098091983449,25.18984332194207
2014,41016,201,1,0,PERSONNUMMER,true,,181.7267268225821,432.18574042360615,6.837243187384277,52.17896116688001
2014,41016,201,1,1,PERSONNUMMER,true,,195.04135829275148,432.5455953282053,6.837243187384277,54.697945499074216
2014,157695,201,1,0,PERSONNUMMER,true,,509.9143998170274,91.76300067278898,6.837243187384277,54.697945499074216
2014,440675,200,1,0,PERSONNUMMER,true,,224.54946046988363,495.5202036330605,6.117533378185932,29.14824727253297
2015,168550,200,1,0,PERSONNUMMER,true,,231.74655856186706,466.01210145592836,6.117533378185932,71.97098091983449
2015,168550,200,1,1,PERSONNUMMER,true,,261.6145156435984,465.29239164673,6.477388282785104,71.61112601523531
2015,180086,200,1,0,PERSONNUMMER,true,,261.00000107014483,398.52000163400044,7.560000030997298,27.000000110704637
2015,180086,200,1,1,PERSONNUMMER,true,,493.20000202220467,226.44000092844288,7.200000029521236,27.000000110704637
2015,180086,200,1,2,PERSONNUMMER,true,,585.7200024015526,113.40000046495948,7.560000030997298,27.000000110704637
2015,180086,200,1,3,PERSONNUMMER,true,,272.5200011173788,398.52000163400044,7.560000030997298,27.3600001121807
2015,180086,200,1,4,PERSONNUMMER,true,,515.8800021151966,226.44000092844288,7.560000030997298,27.000000110704637
2015,180086,200,1,5,PERSONNUMMER,true,,608.4000024945444,113.40000046495948,7.560000030997298,27.000000110704637
2015,951239,200,1,0,PERSONNUMMER,true,,222.39033104228858,491.92165458706876,6.117533378185932,28.788392367933795
2015,951239,200,1,1,PERSONNUMMER,true,,236.42467232165632,491.5617996824696,6.477388282785104,29.50810217713214
2015,1101955,200,1,0,PERSONNUMMER,true,,223.4698957560861,485.0844113996845,6.477388282785104,22.670858989747867
2015,1101955,200,1,1,PERSONNUMMER,true,,237.50423703545383,485.44426630428364,6.837243187384277,22.311004085148692
2015,72561,200,1,0,PERSONNUMMER,true,,209.43555447671838,404.1170578648707,7.556952996582622,31.667231604727178
2015,72561,200,1,1,PERSONNUMMER,true,,221.67062123309023,404.47691276946983,7.556952996582622,31.307376700128003
2015,615377,200,1,0,PERSONNUMMER,true,,137.82442846148305,455.57630922255237,8.996372614979311,74.13011034742952
2015,615377,200,1,1,PERSONNUMMER,true,,151.4989148362516,455.9361641271515,9.356227519578484,72.69069072903284
2015,277866,200,1,0,PERSONNUMMER,true,,523.588886191796,128.1083460373054,8.63651771038014,24.110278608144554
2015,277866,200,1,1,PERSONNUMMER,true,,540.502066707957,128.1083460373054,8.276662805780967,25.18984332194207
2015,277866,200,1,2,PERSONNUMMER,true,,636.583326235936,127.74849113270622,8.63651771038014,25.18984332194207
2015,65202,201,1,0,PERSONNUMMER,true,,249.8400010243869,410.0400016812344,7.200000029521236,27.000000110704637
2015,65202,201,2,0,PERSONNUMMER,true,,110.16000045167492,341.2800013993066,7.200000029521236,26.640000109228573
2015,65202,201,2,1,PERSONNUMMER,true,,167.04000068489268,461.8800018937873,7.560000030997298,27.000000110704637
2015,381354,200,1,0,PERSONNUMMER,true,,261.00000107014483,398.16000163252437,7.560000030997298,27.72000011365676
2015,381354,200,1,1,PERSONNUMMER,true,,493.20000202220467,226.08000092696682,7.200000029521236,27.3600001121807
2015,381354,200,1,2,PERSONNUMMER,true,,597.2400024487865,113.04000046348341,7.560000030997298,27.72000011365676
2015,381354,200,1,3,PERSONNUMMER,true,,272.5200011173788,398.52000163400044,7.560000030997298,27.3600001121807
2015,381354,200,1,4,PERSONNUMMER,true,,504.7200020694387,113.40000046495948,7.200000029521236,27.000000110704637
2015,381354,200,1,5,PERSONNUMMER,true,,619.9200025417784,113.40000046495948,7.560000030997298,27.3600001121807
2015,506266,200,1,0,PERSONNUMMER,true,,455.9361641271515,147.18065598106153,7.197098091983449,25.909553131140417
2015,506266,200,1,1,PERSONNUMMER,true,,582.245235641461,147.18065598106153,7.556952996582622,25.18984332194207
2015,203290,200,1,0,PERSONNUMMER,true,,203.67787600313162,71.61112601523531,7.556952996582622,58.656349449665115
2015,203290,200,1,1,PERSONNUMMER,true,,367.41185759575507,355.8965006485816,7.556952996582622,59.37605925886346
2015,700301,200,1,0,PERSONNUMMER,true,,190.72309943756142,428.2273364730152,6.837243187384277,62.25489849565684
2015,700301,200,1,1,PERSONNUMMER,true,,220.23120161469356,427.5076266638169,7.197098091983449,62.97460830485518
2015,169205,201,1,0,PERSONNUMMER,true,,481.1260074490936,120.1915381361236,7.556952996582622,26.629262940338762
2015,169205,201,1,1,PERSONNUMMER,true,,573.9685728356801,120.1915381361236,7.556952996582622,26.989117844937933
2015,493188,200,1,0,PERSONNUMMER,true,,131.70689508329713,397.9995244866847,6.837243187384277,24.47013351274373
2015,610771,200,1,0,PERSONNUMMER,true,,229.22757422967285,462.0536975053374,6.117533378185932,71.25127111063615
2015,610771,200,1,1,PERSONNUMMER,true,,259.09553131140416,461.69384260073826,6.477388282785104,71.61112601523531
2015,560587,200,1,0,PERSONNUMMER,true,,215.91294275950347,481.48586235369277,7.197098091983449,21.591294275950347
2015,64543,201,1,0,PERSONNUMMER,true,,177.7683228719912,465.29239164673,7.197098091983449,24.8299884173429
2015,1045025,200,1,0,PERSONNUMMER,true,,217.35236237790016,405.5564774832674,7.9168079011817944,30.947521795528832
2016,507716,200,1,0,PERSONNUMMER,true,,599.8781259668204,135.66529903388803,7.556952996582622,25.549698226541246
2016,336421,200,1,0,PERSONNUMMER,true,,140.34341279367726,498.3990428698539,6.477388282785104,29.50810217713214
2016,75025,201,1,0,PERSONNUMMER,true,,509.9143998170274,99.67980857397077,6.837243187384277,52.89867097607835
2016,75025,201,1,1,PERSONNUMMER,true,,594.8401573024321,99.67980857397077,6.837243187384277,52.89867097607835
2016,209315,201,1,0,PERSONNUMMER,true,,173.45006401680112,414.1929951936475,7.556952996582622,28.068682558735453
2016,1014816,200,1,0,PERSONNUMMER,true,,217.35236237790016,473.56905445251095,6.477388282785104,71.97098091983449
2016,762372,200,1,0,PERSONNUMMER,true,,506.3158507710357,109.7557459027476,7.197098091983449,25.549698226541246
2016,762372,200,1,1,PERSONNUMMER,true,,520.3501920504034,109.39589099814843,7.197098091983449,25.549698226541246
2016,762372,200,1,2,PERSONNUMMER,true,,591.6014631610395,109.03603609354926,6.837243187384277,24.110278608144554
2016,1118845,200,1,0,PERSONNUMMER,true,,460.6142778869407,119.83168323152444,7.9168079011817944,67.65272206464442
2016,1118845,200,1,1,PERSONNUMMER,true,,482.2055721628911,119.83168323152444,7.9168079011817944,67.65272206464442
2016,1118845,200,1,2,PERSONNUMMER,true,,579.0065415000685,119.83168323152444,7.9168079011817944,67.29286716004525
2016,1118845,200,1,3,PERSONNUMMER,true,,603.4766750128123,119.47182832692526,7.9168079011817944,67.65272206464442
2016,901657,200,1,0,PERSONNUMMER,true,,261.00000107014483,398.52000163400044,7.560000030997298,27.000000110704637
2016,901657,200,1,1,PERSONNUMMER,true,,493.20000202220467,226.44000092844288,7.200000029521236,27.000000110704637
2016,901657,200,1,2,PERSONNUMMER,true,,585.7200024015526,113.40000046495948,7.560000030997298,27.000000110704637
2016,901657,200,1,3,PERSONNUMMER,true,,272.5200011173788,398.52000163400044,7.560000030997298,27.000000110704637
2016,901657,200,1,4,PERSONNUMMER,true,,515.8800021151966,226.44000092844288,7.560000030997298,27.000000110704637
2016,901657,200,1,5,PERSONNUMMER,true,,608.4000024945444,113.40000046495948,7.560000030997298,27.000000110704637
2016,302868,200,1,0,PERSONNUMMER,true,,593.7605925886346,124.1499420867145,7.9168079011817944,68.73228677844195
2016,488848,200,1,0,PERSONNUMMER,true,,284.04000116461276,398.16000163252437,7.560000030997298,27.3600001121807
2016,488848,200,1,1,PERSONNUMMER,true,,515.8800021151966,226.08000092696682,7.560000030997298,27.3600001121807
2016,488848,200,1,2,PERSONNUMMER,true,,608.4000024945444,113.04000046348341,7.560000030997298,27.3600001121807
2016,488848,200,1,3,PERSONNUMMER,true,,295.5600012118467,398.16000163252437,7.560000030997298,27.3600001121807
2016,488848,200,1,4,PERSONNUMMER,true,,538.9200022096645,226.08000092696682,7.560000030997298,27.3600001121807
2016,488848,200,1,5,PERSONNUMMER,true,,631.4400025890125,113.04000046348341,7.560000030997298,27.3600001121807
2016,106723,200,1,0,PERSONNUMMER,true,,142.5025422212723,283.5656648241479,8.276662805780967,29.14824727253297
2016,772032,200,1,0,PERSONNUMMER,true,,458.4551484593457,125.22950680051201,7.197098091983449,24.110278608144554
2016,772032,200,1,1,PERSONNUMMER,true,,473.56905445251095,125.58936170511119,6.837243187384277,23.750423703545383
2016,772032,200,1,2,PERSONNUMMER,true,,573.9685728356801,124.86965189591284,6.837243187384277,24.110278608144554
2016,772032,200,1,3,PERSONNUMMER,true,,591.9613180656387,124.86965189591284,6.837243187384277,24.110278608144554
2016,850623,200,1,0,PERSONNUMMER,true,,184.96542096397465,414.9127050028458,7.197098091983449,62.97460830485518
2016,721043,200,1,0,PERSONNUMMER,true,,243.98162531823894,346.90012803360224,7.197098091983449,60.81547887726015
2017,1118545,200,1,0,PERSONNUMMER,true,,227.788476341891,484.00553029991056,6.4773974315229665,20.87161394601845
2017,1118545,200,1,1,PERSONNUMMER,true,,241.8228374435241,484.00553029991056,6.4773974315229665,21.59132477174322
2017,52610,201,1,0,PERSONNUMMER,true,,212.31439371351175,326.02854356685026,8.63651771038014,27.70882765413628
2017,1453882,200,1,0,PERSONNUMMER,true,,457.015728840949,102.91850271536333,7.197098091983449,53.258525880677524
2017,1453882,200,1,1,PERSONNUMMER,true,,528.9867097607835,103.27835761996249,6.837243187384277,52.89867097607835
2017,784980,200,1,0,PERSONNUMMER,true,,162.29519156267543,397.6412121435839,8.636551213978294,84.56623063687078
2017,1278562,200,1,0,PERSONNUMMER,true,,162.72,110.52,4.68,47.16
2017,1346928,200,1,0,PERSONNUMMER,true,,180.35999263165945,365.0399850868317,6.839999720561935,57.95999763213008
2017,1346928,200,1,1,PERSONNUMMER,true,,198.35999189629612,366.11998504270986,6.839999720561935,55.79999772037368
2017,436349,200,1,0,PERSONNUMMER,true,,428.2275239511389,160.49535771614111,6.117536056444841,22.311013852916478
2017,436349,200,1,1,PERSONNUMMER,true,,450.17868274191153,160.49535771614111,6.117536056444841,21.231448666485036
2017,55910,201,1,0,PERSONNUMMER,true,,176.32890325359452,477.5274584031019,7.197098091983449,24.47013351274373
2017,55910,201,1,1,PERSONNUMMER,true,,188.56397000996637,477.5274584031019,7.197098091983449,24.8299884173429
2017,1141745,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.759999999999998
2017,1141745,200,1,1,PERSONNUMMER,true,,543.24,208.44,6.4799999999999995,23.4
2017,1141745,200,2,0,PERSONNUMMER,true,,181.07999999999998,77.03999999999999,6.4799999999999995,23.759999999999998
2017,915635,200,1,0,PERSONNUMMER,true,,227.16000278073525,518.4000063458934,6.120000074916798,27.360000334922155
2017,46784,201,1,0,PERSONNUMMER,true,,261.00000107014483,398.52000163400044,7.560000030997298,27.3600001121807
2017,46784,201,1,1,PERSONNUMMER,true,,470.16000192773674,226.08000092696682,7.560000030997298,27.3600001121807
2017,46784,201,1,2,PERSONNUMMER,true,,540.0000022140928,113.40000046495948,7.200000029521236,27.3600001121807
2017,1080836,200,1,0,PERSONNUMMER,true,,231.0736286822462,481.2234292027464,6.478699869595688,21.95559400251872
2017,1080836,200,1,1,PERSONNUMMER,true,,245.11081173303685,481.2234292027464,6.478699869595688,21.95559400251872
2018,522231,200,1,0,PERSONNUMMER,true,,457.5600037430969,135.00000110437557,7.20000005890003,24.840000203205104
2018,522231,200,1,1,PERSONNUMMER,true,,474.84000388445696,135.00000110437557,7.20000005890003,24.840000203205104
2018,522231,200,1,2,PERSONNUMMER,true,,584.2800047797374,135.36000110732056,7.20000005890003,24.840000203205104
2018,593490,200,1,0,PERSONNUMMER,true,,488.68317439129964,109.75579395386333,7.556956305020098,60.815505502304596
2018,593490,200,1,1,PERSONNUMMER,true,,612.113460706628,109.75579395386333,7.556956305020098,60.45565044016078
2018,399840,200,1,0,PERSONNUMMER,true,,224.27999177345862,479.51998241131116,6.479999762315016,70.55999741187462
2018,1555865,200,1,0,PERSONNUMMER,true,,497.520012093274,119.16000289643537,6.840000166260641,51.84000126008065
2018,1555865,200,1,1,PERSONNUMMER,true,,519.8400126358086,119.52000290518593,6.480000157510081,51.48000125133009
2018,1555865,200,1,2,PERSONNUMMER,true,,619.9200150684644,117.72000286143313,6.480000157510081,55.44000134758625
2018,438079,200,1,0,PERSONNUMMER,true,,198.7199910481771,491.3999778636988,6.479999708092731,30.239998637766078
2018,438079,200,1,1,PERSONNUMMER,true,,214.91999031840894,491.3999778636988,6.119999724309801,30.239998637766078
2018,438759,200,1,0,PERSONNUMMER,true,,197.64000161680582,400.32000327484167,7.560000061845032,30.240000247380127
2018,438759,200,1,1,PERSONNUMMER,true,,209.88000171693588,400.32000327484167,7.560000061845032,30.240000247380127
2018,1167501,200,1,0,PERSONNUMMER,true,,311.4,405.35999999999996,6.4799999999999995,23.4
2018,1167501,200,1,1,PERSONNUMMER,true,,619.56,208.44,6.4799999999999995,23.4
2018,1167501,200,1,2,PERSONNUMMER,true,,715.68,77.39999999999999,6.4799999999999995,23.4
2018,1167501,200,1,3,PERSONNUMMER,true,,327.24,405.0,6.4799999999999995,23.4
2018,1167501,200,1,4,PERSONNUMMER,true,,597.6,208.44,6.4799999999999995,23.04
2018,1167501,200,1,5,PERSONNUMMER,true,,731.52,77.03999999999999,6.4799999999999995,23.4
2018,1167501,200,2,0,PERSONNUMMER,true,,39.24,77.39999999999999,6.4799999999999995,23.4
2018,1167501,200,2,1,PERSONNUMMER,true,,55.08,77.03999999999999,6.4799999999999995,23.4
2018,1275799,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.4
2018,1275799,200,1,1,PERSONNUMMER,true,,543.24,208.44,6.4799999999999995,23.4
2018,1275799,200,1,2,PERSONNUMMER,true,,639.36,77.03999999999999,6.4799999999999995,23.4
2018,498101,200,1,0,PERSONNUMMER,true,,222.75018594688777,471.0500701203168,6.117533378185932,26.629262940338762
2018,498101,200,1,1,PERSONNUMMER,true,,240.02322136764803,471.0500701203168,6.117533378185932,26.989117844937933
2018,967892,200,1,0,PERSONNUMMER,true,,614.7567503488142,69.1061452382742,7.5584846354362405,60.8278049232726
2018,967892,200,1,1,PERSONNUMMER,true,,630.2336474594694,69.82600091783955,7.5584846354362405,60.107949243707246
2019,511451,200,1,0,PERSONNUMMER,true,,232.82680230295244,485.08582612732596,6.477407173807023,20.87164533782263
2019,430172,200,1,0,PERSONNUMMER,true,,220.95207458350424,481.8482538555573,6.477422381926835,70.17207580420738
2019,430172,200,1,1,PERSONNUMMER,true,,245.0624801162319,481.4883970565614,6.477422381926835,70.53193260320332
2019,1225305,200,1,0,PERSONNUMMER,true,,620.0308763618929,62.61484183805534,6.11754201866058,21.231469358880837
2019,1225305,200,1,1,PERSONNUMMER,true,,678.6873086584619,62.97469725091773,6.11754201866058,19.792047707431287
2019,1225305,200,1,2,PERSONNUMMER,true,,689.4829710443336,62.97469725091773,6.11754201866058,21.231469358880837
2019,189150,200,1,0,PERSONNUMMER,true,,311.4,405.0,6.4799999999999995,23.4
2019,189150,200,1,1,PERSONNUMMER,true,,606.9599999999999,208.44,6.4799999999999995,23.04
2019,189150,200,1,2,PERSONNUMMER,true,,702.72,77.03999999999999,6.4799999999999995,23.4
2019,189150,200,1,3,PERSONNUMMER,true,,734.4,77.03999999999999,6.4799999999999995,23.4
2019,189150,200,1,4,PERSONNUMMER,true,,327.24,405.0,6.4799999999999995,23.4
2019,189150,200,1,5,PERSONNUMMER,true,,591.12,208.07999999999998,6.4799999999999995,23.4
2019,189150,200,1,6,PERSONNUMMER,true,,718.56,77.03999999999999,6.4799999999999995,23.04
2019,189150,200,2,0,PERSONNUMMER,true,,39.24,77.03999999999999,6.4799999999999995,23.04
2019,868222,200,1,0,PERSONNUMMER,true,,217.71488256778696,490.8480988801015,6.477467580529199,70.53242476576239
2019,868222,200,1,1,PERSONNUMMER,true,,241.82545633975676,490.4882395700721,6.837326890558598,70.53242476576239
2019,621793,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.759999999999998
2019,621793,200,1,1,PERSONNUMMER,true,,559.0799999999999,208.07999999999998,6.4799999999999995,23.759999999999998
2019,621793,200,1,2,PERSONNUMMER,true,,295.2,405.0,6.4799999999999995,23.759999999999998
2019,621793,200,1,3,PERSONNUMMER,true,,581.4,208.07999999999998,6.4799999999999995,23.759999999999998
2019,621793,200,2,0,PERSONNUMMER,true,,232.2,76.67999999999999,6.4799999999999995,24.119999999999997
2019,621793,200,2,1,PERSONNUMMER,true,,248.04,76.67999999999999,6.4799999999999995,23.759999999999998
2019,743708,200,1,0,PERSONNUMMER,true,,122.03999753679548,360.7199927193778,7.199999854678199,55.439998881022134
2019,1304640,200,1,0,PERSONNUMMER,true,,166.31999250771344,363.5999836207588,7.5599996594415195,63.71999712957852
2019,1304640,200,1,1,PERSONNUMMER,true,,184.31999169685992,364.3199835883247,7.5599996594415195,63.359997145795596
2019,1304640,200,1,2,PERSONNUMMER,true,,200.51999096709176,363.5999836207588,7.5599996594415195,62.27999719444681
2019,615340,200,1,0,PERSONNUMMER,true,,236.78544578323823,405.1981944558149,5.757700809318862,20.15195283261602
