29d03bd4-a9a4-4f78-9b45-d2374096a44d,2016,1017782,200
1d61e42d-7acd-40ca-84cb-396fe87c9f6a,2016,1117754,200
4cf2960d-9d26-4120-9ede-36342ef06082,2016,901657,200
9cd97dc5-9ec7-4442-8a3d-e7acd8e07a02,2016,1110375,200
053ee3a9-41c2-455c-80d5-430bf37f021e,2016,1193701,200
c1b5359c-870e-4b95-8609-bc88356e1257,2016,302868,200
206fe5be-df89-46db-a40d-93d21b5ac47b,2016,772797,200
25427dcb-a304-493d-8e7e-371bd84c322f,2016,488848,200
3fd620a2-b018-4310-9bf0-c30bd2371866,2016,543550,200
957cce5d-cb62-4583-92d8-8f65cc12fd5a,2016,106723,200
a00edd42-cfe9-4857-b49e-d6c306635d31,2016,772032,200
a238c7fd-2d5c-4b17-8e06-8741f38a3cf4,2016,512873,200
7dc1fc63-e7c7-4a4a-931e-422bcc839f48,2016,850623,200
8706b2bb-2f94-458d-aca1-33d7583b5dcd,2016,721043,200
84c4079f-ed41-42cb-854f-d3462b4f741f,2017,1100595,200
db69ccc2-6878-4bc6-bdd9-a3467a1bf983,2017,482989,200
562f7120-ae51-45d5-9912-1f93918eec59,2017,1118545,200
b12e0567-a40e-491b-95fc-d017f5b66ca0,2017,52610,201
e31bf4e3-306b-4a81-b8e8-406106ab61df,2017,206085,200
09f524b2-3ce7-4446-9b68-b766fb6b735f,2017,1453882,200
66ce363b-085e-43f9-b814-6b44af3a43db,2017,784980,200
92fb57e9-c60c-4390-9eac-7af945dca667,2017,1278562,200
9764d93a-db79-48dd-9f32-c432781f4706,2017,1346928,200
f9a5f19a-f949-485a-b984-d4d2d41f7c2a,2017,904614,200
f15b3baf-fe64-4802-b29a-ae1e7153f0e3,2017,436349,200
5870f0db-58ac-4be1-ae23-53c40b71d9b8,2017,1088613,200
807d8340-95c2-4643-bbd4-e9bdb1345ad1,2017,504467,200
d89d56e4-535c-4ca0-a9d6-3702fe14b10b,2017,55910,201
18bcafb0-5c9f-436f-aa84-9850dc00fbe9,2017,1141745,200
c904ab0b-e854-4298-b86f-a238c535c1f5,2017,592731,200
62857c6b-a4e1-4c68-8a4b-a3bc3f316e6f,2017,603719,200
0aab55c3-54cd-4cba-9f9e-db60d8fe941c,2017,915635,200
43c1190a-83cf-4a91-9950-809342781010,2017,46784,201
c6cbf29c-d66a-474e-b7f2-e7956275fd27,2017,35307,200
29413213-a3fd-41ef-82c5-63fe949ecd06,2017,189882,200
0f690ebe-d2cc-41c8-9747-1dd572b95c78,2017,1080836,200
75907d9e-2902-4aca-a39b-ea87ad427682,2018,522231,200
5b65ecaa-5a2c-4490-8b14-c9a04cec1e7b,2018,593490,200
c89abf97-e65a-4a88-9ff3-87d7a4e6ef00,2018,531784,200
4ea748ec-a7fa-4ed7-8db5-bfedec3eaa3b,2018,1429764,200
e9511b16-f4ed-4588-b29f-4742e0ddf251,2018,282190,200
215f55bf-cbf9-40d0-92bf-2b97286f4047,2018,399840,200
2bf6e7c9-936d-4313-bc3a-520ccd6ed497,2018,1088652,200
1dbad708-b24a-4695-892c-6403dae7fa95,2018,1555865,200
6d68106c-6572-4801-81d6-98cc8b58542a,2018,438079,200
110e7ef3-823e-4abd-8edb-e1b395acd41c,2018,897216,200
6b815c28-06d1-48c7-9ad6-fe33a66938bd,2018,1131324,200
48572b8a-c02c-4e70-83b0-445eb18d290f,2018,438759,200
eccae8e3-cd2f-476f-be5d-7bd9e73de435,2018,903533,200
5600c54d-e58b-4e20-9d13-556121cf4903,2018,1643765,200
68429d37-d0fd-4113-b7a7-7fcd0cced8c7,2018,1708308,200
fbbf9795-885a-4c7c-8f21-cd2929b1d59f,2018,1167501,200
0fda491b-87d6-421a-ba3b-bbe585836842,2018,534777,200
27b836e0-0c01-429e-ad95-c4e96a0c3709,2018,1352778,200
89562f74-e0ab-4616-93e0-d979a1119617,2018,1275799,200
44f8273b-a913-46ec-b3bf-c7362ec1eea3,2018,498101,200
5f3bbe54-34a2-4faf-90c8-5e62f0f3d34f,2018,967892,200
cb00da1d-1a15-47cc-a3f2-a0cdbfba8431,2018,550204,200
a80e4743-51ea-468e-8134-52903a410fdc,2019,1038133,200
d14660d6-218a-40fb-96b5-5569cf4210e9,2019,511451,200
f2cbf31c-86f1-4d0b-8fd8-006c30df865f,2019,430172,200
ba13dfa8-c976-46ec-95d4-f1db114db2aa,2019,1225305,200
b10fa5ff-2678-4a91-94a3-75f34a5420a6,2019,589579,200
bf624846-9f71-4794-93df-722b00f2dcfc,2019,189150,200
d2f09d39-c150-43bf-9fc9-e5fe125147d2,2019,868222,200
ac6360a1-67b6-437d-be1e-cb9074589d4f,2019,621793,200
039f703a-dc64-4df2-90c8-52a2a7469e79,2019,743708,200
071ee54f-5d7d-4449-8bfb-2ac15c29ed41,2019,1227535,200
15312363-04c2-498d-8d51-87f586019d37,2019,1071888,200
c56aaf15-30a6-4ff5-9c59-139e8455d08c,2019,1304640,200
a5916446-a0e2-4808-8bd2-54b000d164c9,2019,703442,200
5b7becdb-cf12-4402-acec-959a1f4b4f9d,2019,615340,200
9639932f-b42d-46ab-8861-43b57faf4b41,2019,62975,200
0edeab6d-8afe-4f74-95bd-674948ea623d,2019,509345,200
38777254-825f-4781-ab02-97a3f0cec994,2019,52112,200
b64f676b-f9c0-44a2-b81e-bb6e44c9954d,2019,913939,200
8740542a-d8fc-47ba-9957-8ad8493bc7a6,2019,491259,200
06a6502a-77c7-47ac-9377-f48577372d1f,2019,663770,200
14cc0ecc-7110-4414-8b8e-548ade633dc6,2019,30572,200
bd6f5512-c02e-4fe3-8ffd-cf84d021ee87,2019,1444722,200
27cca0d5-c37e-4300-9c35-1c4697e3e326,2020,3387309,200
8febd3e3-bf5e-402b-9e48-b17cd1f7e53e,2020,3199198,200
f7b8a75c-1bcd-4034-a838-5d8c01eb934b,2020,2216128,200
365733d2-685c-4d19-b9b9-26bc2721f19b,2020,2343122,200
005cca28-09bf-4fc0-90ab-fdcdea82aacb,2020,2771413,200
86f40eb9-3045-41b8-9c42-9d4543a4446c,2020,2572922,200
0d1fb8a4-6d03-4ebe-b85c-7031487735e9,2020,2352137,200
0ce809d4-461b-4c0b-a3b9-afc34bd8a63b,2020,2410066,200
596b2bc2-8616-47c4-b5fc-2d90d6810493,2020,2195069,200
c669ad7b-b1d4-430a-9ecc-6e0d8642558a,2020,3314863,200
0b8ee11f-9e65-440a-9707-3d609056af4e,2020,3517708,200
ae51d1c5-05b6-41b1-9eed-2ae2b3c7334a,2020,2833415,200
ed728bc0-8894-4385-9010-9ab1ac7cb7c2,2020,3086933,200
8c30480a-9f72-458c-942f-23f5e60f836b,2020,2168112,200
33996819-f5b8-47e2-89b8-e51dbf1cd863,2020,3478186,200
354d7775-0d8d-43a2-825c-166dea8c80fc,2020,3518501,200
f4bfe764-b9b1-4370-b4b4-7a2321c5c74f,2020,3451668,200
d7460b5b-405d-472c-9db6-78be7394bb8e,2020,1951518,200
b2bc02c5-494b-4a23-8b6b-26f734476d19,2020,2725417,200
4e2659d1-732e-4ea9-93c3-eba5b893281b,2020,2699093,200
c7b94a49-ce03-463c-9281-b708df9bc7e5,2020,3158581,200
ce89de1c-34a1-42b7-9e56-7fa68b7f8d04,2020,2412059,200
49d32395-fdbd-4c37-be73-bc89dc7e8fed,2021,1592415,200
4ecfaef6-1885-4804-9934-86e801f1abc9,2021,606770,200
ca312883-1629-47b0-9177-3ee68f62d7e5,2021,294527,200
e0f2a7c0-3770-4dbf-b221-3a36490b65b2,2021,685943,200
c688dae8-38a3-4ed2-af70-3b95077dcd1a,2021,1007209,200
5e7019fd-a65a-47b0-828f-2d5c3dcfc3a2,2021,681770,200
c4b5cfcd-db4e-473f-97b2-498dc05dc953,2021,888555,200
3a93ee13-5d90-442b-8a8a-f59eecdc1310,2021,1138888,200
0ef477ad-a720-4583-9d20-51e4838108cd,2021,619751,200
aaf98677-e4c9-480c-9115-d266129d35b5,2021,782247,200
0358078d-1a68-4126-913e-c029a6c95b77,2021,96719,200
4f46efba-d11f-473f-a348-c68e1444a020,2021,762480,200
4e020de7-6a3b-4bed-a334-74252144a98d,2021,972789,200
4e947262-195b-4a9e-befd-ae5a6cd5c459,2021,384561,200
322b4e76-f2a9-478a-9df8-03902eb97d35,2021,901383,200
0f10b230-44c1-4a5c-a5ff-14fb5daa0a32,2021,903798,200
2e7300fd-6826-46e8-90c6-93b7d16400e2,2021,364571,200
975df3e9-7a1b-46e6-8184-9b694ce93f65,2021,1629000,200
cb15e6f9-3c1a-488c-a6a7-0eff9c9d0588,2021,1088080,200
2b6d73fe-7878-4460-8061-c8b221cd5177,2021,1176124,200
65e375ac-5ec4-4cd5-acad-048f78de1719,2021,1060965,200
1e596796-c0ad-4fcc-821c-cab69766c3e0,2021,1061781,200
7dc5affa-9b39-4b0f-8768-5a7461ff0328,2022,317216,200
493c753e-f0ef-46b6-baf4-dbf680b1bef7,2022,1022901,200
6db80290-e5dc-4a02-964e-c5970b961822,2022,1202999,200
5bbaf26b-8a27-4dd9-9785-db87bc19fab7,2022,847491,200
335fbc1b-3663-45ce-b06e-fc17ce1bb1a1,2022,881123,200
1ba238d6-7fb1-4b0e-8334-1753a3d28e07,2022,590998,200
3ed70958-2d88-4501-8571-034aeb3efb61,2022,831414,200
c78c44cb-5dfd-4000-ae16-dda8355358f8,2022,877487,200
9df9ecac-56c3-410a-ae6d-06b80d5cd7f3,2022,370586,200
95aabab4-4632-405d-bc83-e15f12768eb6,2022,1284592,200
95cd841a-317e-47bc-ac52-742f523ef721,2022,1170452,200
f614a2e9-de69-450c-8710-cd4488d93dbc,2022,1193753,200
f718c104-4157-4139-b61c-88f72044d7dd,2022,441205,200
a5ce5264-f990-42c3-bb10-6a60c261d06f,2022,1029431,200
67975cd1-8361-4950-b556-a6325e202c28,2022,1137643,200
4ff5fbc2-b73f-4b68-870b-2173149f2fb5,2022,620769,200
78c05db9-cf36-4bbd-9141-1334d0f9feae,2022,218519,200
46e33ea5-5d8b-4917-b6d1-58c9cc03b520,2022,711977,200
0df8774a-9ddd-4687-a092-28e1562a8aa2,2022,937030,200
ff235a8e-0dec-4dd9-b7ac-256ff1803864,2022,1387847,200
a3599ef4-f5b9-474c-b4bf-5e51cdf2d1a6,2022,1041627,200
a6a6ea51-5fd8-4449-b46f-fe06aee4a139,2022,147764,200
58103884-2506-4d3b-a5fa-cba60ca15a8d,2023,73413,200
382b12a0-998f-4ee1-b618-177dfc49c577,2023,5061,200
69c1eb07-7aef-4adb-9f10-4ecdcc91ab03,2023,15993,200
53b1447b-7ca1-4185-b1ac-a29119d9d202,2023,42267,200
7579d681-2ce3-4e05-b76d-deb1082b4c5b,2023,58017,200
224284ff-e2a4-4e21-901c-dab67ebf279c,2023,34420,200
40039200-58da-4a19-966f-6083c013cb83,2023,72403,200
3176632d-694f-4091-a2bf-1aa173513169,2023,42200,200
f5aa1bb3-e19f-4f98-b8ea-52c6fc2ff16f,2023,56381,200
2a62a2a2-0cbb-4348-b163-7bbba3366094,2023,19385,200
c589f2dc-3b64-4763-9aef-71e7379305b4,2023,59936,200
2378d9d9-c562-4964-87d0-80b905125e17,2023,38351,200
39d9443f-2e03-4e60-8cb1-04848a9e49fc,2023,11713,200
385de15c-4fff-4dac-b003-34afc501797a,2023,37484,200
fdfb3f4b-fedc-427d-9443-403d990a3abb,2023,72893,200
cdf32168-2f45-4d36-b1bf-e60c62b8286a,2023,27770,200
dafc3ab3-fcde-40a6-aaaa-207d0d283a13,2023,12562,200
2cc1017c-6e74-4b2e-b4d8-4a9ea6d6654e,2023,62529,200
8c8cca58-6ab8-4b76-ad54-c095a69be52a,2023,45639,200
c2ba8d42-1468-45df-932d-73605ee6f6b8,2023,73325,200
7668e934-16fa-4820-ba05-9e6f562e5391,2023,18713,200
48336de8-5204-46a2-a444-666b38610827,2023,37315,200
c03ccd05-9805-49dd-89e1-a80fb680e1d6,1980,3919,23
fd08399b-d92c-4cef-8d15-9f600c4aec16,1980,3919,23
